review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
39244022,"""Great opportunities and broad experience""",2020-12-08T16:00:25.997,4,"""NO_OPINION""","""POSITIVE""",4,4,5,5,"""POSITIVE""",5,4,true,2,"""REGULAR""",null,Solid focus on career development and all the tools and opportunities necessary if you are determined. Big company with generous benefits and good work life balance.,"Large company has it\'s disadvantages, lots of inefficient processes and bureaucracy to navigate, this can get in the way of doing the actual important work.","""Failure should be encouraged with out repercussion as a learning opportunity, get better IT systems, for such a large company the systems are not very good and a little archaic.""",0,0,[],"""eng"""
39240294,"""A good company to learn and grow""",2020-12-08T14:17:40.377,4,"""APPROVE""",null,2,4,4,3,"""POSITIVE""",4,2,true,4,"""REGULAR""",null,"You can learn a lot from different areas and have a really full experience, learning through the different areas",Work life balance can be a con as well as salary,null,1,0,[],"""eng"""
39226277,"""Great company to work for""",2020-12-08T09:40:13.240,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,2,"""REGULAR""",null,All the aspects are great,"None noticed as cons , good place to work.","""Job role movements should be more frequent.""",0,0,[],"""eng"""
39217965,"""Great!""",2020-12-08T06:51:41.137,4,null,"""POSITIVE""",4,4,0,4,"""POSITIVE""",3,4,false,4,"""REGULAR""",2020,"Flexible, Management worked with family life, vacation time, sick paid time off.",Wear and Tear on personal vehicle.,null,0,0,[],"""eng"""
39217255,"""Just go for it""",2020-12-08T06:37:36.387,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,1,"""INTERN""",2020,"1. Opportunities for learning and growth\\r\\n2. Warm leaders, willing to guide you along the way\\r\\n3. Appreciation for efforts","There are no cons, it\'s an amazing company, you have to be in the department you love, and it will not feel like work!",null,0,0,[],"""eng"""
39215873,"""Too much pressure""",2020-12-08T06:13:22.523,1,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2019,Salary is ok at least,too much pressure I think,null,0,0,[],"""eng"""
39212394,"""Place to work""",2020-12-08T04:40:01.693,4,"""APPROVE""","""POSITIVE""",3,4,4,3,"""POSITIVE""",4,3,true,0,"""REGULAR""",null,"Flexible, Good benefits, Good development plan and excellent ambiance at work",communication can be significantly imporved between higher the management team and operators,null,0,0,[],"""eng"""
39195196,"""Environment""",2020-12-07T18:22:55.933,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2018,Collaborative. Flexible timings. Good environment overall,None None None None None,null,0,0,[],"""eng"""
39174544,"""Salary is the best""",2020-12-07T09:41:34.747,5,null,"""POSITIVE""",5,5,0,5,"""POSITIVE""",4,5,true,6,"""REGULAR""",null,Above average salary\\r\\nAccessible working location\\r\\nFun working environment\\r\\nManagement are adept in handling the business\\r\\nSuperior and state of the art facilities and infrastructure\\r\\nWork from home set up,Limited concessionaire when it comes to providing good food to the employees.,null,0,0,[],"""eng"""
39163409,"""Dutch company""",2020-12-07T05:23:28.440,4,"""NO_OPINION""","""NEUTRAL""",4,2,1,3,"""NEGATIVE""",3,2,false,0,"""INTERN""",2019,diverse departments to learn from,"great majority of dutch people, no diversity",null,0,0,[],"""eng"""
39155663,"""Packaging Development Manager""",2020-12-07T00:30:43.620,4,null,null,5,5,4,4,null,4,4,true,6,"""REGULAR""",null,"Compliance, System, Quality, Job security","Ownership, Slow due to system interlocks",null,0,0,[],"""eng"""
39152765,"""It\'s a good opportunity and stepping stone to be a social media person""",2020-12-06T22:26:35.023,1,null,"""NEGATIVE""",1,5,0,2,"""NEGATIVE""",1,1,false,4,"""REGULAR""",2019,Great way to learn about social media analytics and many opportunity ahead,- Management\\r\\n- Low Salary base for Social Media level,null,0,0,[],"""eng"""
39123569,"""\\""job review of 5 years here\\""""",2020-12-05T21:33:00.063,4,"""NO_OPINION""","""NEUTRAL""",4,3,4,4,"""NEGATIVE""",3,5,true,1,"""REGULAR""",null,good place to work in and grow,no cons about the place.,null,0,0,[],"""eng"""
39092716,"""NA""",2020-12-04T16:47:59.177,5,"""APPROVE""","""POSITIVE""",0,0,0,0,"""POSITIVE""",0,0,false,2,"""REGULAR""",2018,Good work environment\\r\\nGood management\\r\\nGood company\\r\\nGood opportunity for learners\\r\\nEverything fine,Everything thing is fine. Some how salaries are low. But for the role is ok.,"""Please increase salaries""",0,0,[],"""eng"""
39087812,"""Buena""",2020-12-04T13:45:20.703,4,null,null,0,0,0,0,null,0,0,false,0,"""PART_TIME""",2019,Good place facilites and benefits,No one good place and good culture,null,0,0,[],"""eng"""
39085235,"""Great work environment""",2020-12-04T12:22:25.297,4,"""APPROVE""","""POSITIVE""",3,4,4,3,"""POSITIVE""",4,3,true,4,"""REGULAR""",null,"Learning opportunities, global brand knowledge, insight on corporate processes, use of innovative technologies","Slow decision processes, many top-down decisions",null,0,0,[],"""eng"""
39083083,"""jdkrtjg""",2020-12-04T11:28:10.233,2,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,really good work \\u002F home balance,really bad salary at the beginning,null,0,0,[],"""eng"""
39082086,"""Best for creative people""",2020-12-04T11:03:56.867,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Many things to say but to say their culture,there is nothing like cons in Nestle so far i have seen,null,0,0,[],"""eng"""
39071408,"""Not a good company""",2020-12-04T06:44:30.440,2,null,"""POSITIVE""",3,1,0,1,"""NEGATIVE""",2,3,true,6,"""REGULAR""",null,Technically sound company.\\r\\nGood quality culture,Very bad management \\r\\nUnethical HR,null,0,0,[],"""eng"""
39069299,"""good""",2020-12-04T05:51:19.907,5,"""NO_OPINION""","""NEUTRAL""",5,5,5,5,"""POSITIVE""",5,5,true,1,"""INTERN""",null,Very good work culture and mentor,"Nothing as of now, can update later",null,0,0,[],"""eng"""
39057717,"""Accounting Manager""",2020-12-03T22:17:15.277,4,null,null,4,4,2,4,null,5,4,false,2,"""REGULAR""",2017,"good people with good experiences, wellbeing is good, humanized",salary raise rate is below average,null,0,0,[],"""eng"""
39047413,"""Good""",2020-12-03T16:21:04.833,4,null,"""POSITIVE""",4,3,0,4,"""POSITIVE""",3,4,true,4,"""REGULAR""",null,Leaves and days-off are at par,Some are required to work on holidays,null,0,0,[],"""eng"""
39018293,"""great place to work""",2020-12-03T05:19:35.243,4,"""APPROVE""","""POSITIVE""",4,5,4,4,"""POSITIVE""",4,4,true,9,"""REGULAR""",null,"pension fund, gym, health insurance",very complex structure that makes decision process too long sometimes,null,0,0,[],"""eng"""
39015907,"""Nice Company""",2020-12-03T04:03:51.927,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2019,Good benefits. \\r\\nFamily style environment.\\r\\nGreat people.\\r\\nGreat boss.,Workload\\r\\nBasic pay\\r\\nWorkload \\r\\nBasic pay\\r\\nWorkload\\r\\nBasic pay,null,0,0,[],"""eng"""
39013174,"""Excellent Company""",2020-12-03T02:44:51.967,5,"""APPROVE""","""POSITIVE""",2,5,4,4,"""POSITIVE""",4,4,false,9,"""REGULAR""",2020,Its a Giant in the Food industry,Life balance is not there,null,0,0,[],"""eng"""
39011922,"""Good culture and opportunities""",2020-12-03T01:59:30.527,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2019,Great Culture\\r\\nEthics\\r\\nGrowth opportunities\\r\\nGood peer group,Slow decision making\\r\\nToo many stakeholders,null,0,0,[],"""eng"""
39007893,"""Nestle""",2020-12-02T23:09:19.203,4,"""APPROVE""","""POSITIVE""",4,4,4,4,"""POSITIVE""",4,4,false,20,"""REGULAR""",2016,"Great Product, very good company, very good culture","Very good company, process driven less opportiunity to experiment innovation,new ways","""Keep innovating""",0,0,[],"""eng"""
39006710,"""Good""",2020-12-02T22:39:00.127,4,"""APPROVE""","""POSITIVE""",5,5,5,3,"""POSITIVE""",3,3,true,9,"""REGULAR""",null,"great people, learning opportunities,all processes are standardized across the company, safety first","Low salaries, high rotation, low support from HR and Line managers in career development","""Value people more""",0,0,[],"""eng"""
38951129,"""Loved working here, best job ive had so far""",2020-12-01T18:52:49.793,5,"""APPROVE""",null,5,5,5,5,null,5,5,false,6,"""REGULAR""",2019,"Everything, I had no issues working here","Nothing, If I could work here again I would",null,0,0,[],"""eng"""
38948226,"""good company""",2020-12-01T17:17:29.497,4,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2019,very good company to work at,i didnt find any con there,null,0,0,[],"""eng"""
38914839,"""Great company to work for""",2020-12-01T02:55:18.573,4,"""NO_OPINION""","""POSITIVE""",5,4,3,3,"""POSITIVE""",5,4,true,0,"""REGULAR""",null,Great work Flexibility \\r\\nGood job benefits\\r\\nInclusivity\\r\\nAllows good work-life balance,Diversity\\r\\nProcess heavy \\r\\nReserved Swiss working style,null,0,0,[],"""eng"""
38906385,"""job review of 5 years here""",2020-11-30T21:04:02.453,5,null,null,5,5,5,5,null,5,5,false,0,"""REGULAR""",2019,good place to work in and grow,no cons about the place.,null,0,0,[],"""eng"""
38901162,"""Great Benefits""",2020-11-30T18:02:54.950,4,"""APPROVE""","""POSITIVE""",3,4,4,4,"""POSITIVE""",4,4,true,1,"""INTERN""",null,You can learn a lot with self initiative. The benefits are more than worth it since it provided higher allowance than average pay for interns. It provided you the attire and benefits from their products.,"Similar with any manufacturing companies, you need to have least supervision since everyone is handling their tasks\\u002Fworks. You can improve your independent skills.",null,0,0,[],"""eng"""
38900615,"""Experience as a Marketing Intern""",2020-11-30T17:47:23.967,5,null,"""NEUTRAL""",5,5,0,5,"""POSITIVE""",4,3,false,1,"""INTERN""",2018,"My supervisor was very supportive and willing to involve an intern like me in the business operation. With constructive feedback and criticism from the supervisor, I was able to improve my professional and interpersonal skills. It was an indeed valuable and eye-opening experience for me.","The only thing that I can complain about interning at Nestle HOU Damansara, is the parking. Parking is quite limited in Surian Tower, so I had to either arrive earlier, or to part at e-Curve and walk to the office tower.",null,0,0,[],"""eng"""
38885445,"""good co""",2020-11-30T10:53:38.487,5,null,null,0,0,0,0,null,0,0,true,0,"""INTERN""",null,good working environment and people,"low benefits, salaries and communication",null,0,0,[],"""eng"""
38876679,"""Excellent company culture""",2020-11-30T07:16:33.487,5,"""APPROVE""","""POSITIVE""",5,5,4,4,"""POSITIVE""",4,4,false,0,"""INTERN""",2020,very well organized program \\r\\nfelxiblility with students \\r\\n involvment with on going projects,"High work load,can be stressful",null,0,0,[],"""eng"""
38840395,"""Intership""",2020-11-29T03:59:42.360,4,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,Good experience in the overall !,Nothing too bad to signal,null,0,0,[],"""eng"""
38835413,"""Promotes individual growth""",2020-11-28T21:12:19.590,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,4,"""REGULAR""",2019,Working for a brand was like working for a startup with large corporate backing. There was always open conversation and I was able to build a career plan.,Sometimes the approval process can be complicated due to the size of the company.,null,0,0,[],"""eng"""
38821715,"""Good management and working environment""",2020-11-28T06:44:44.957,5,null,"""POSITIVE""",5,5,0,5,"""POSITIVE""",4,4,false,2,"""REGULAR""",2020,"Good management, upcoming renovated office, international environment",Salary grades linked to the portuguese norm,null,0,0,[],"""eng"""
38821468,"""Good benefits if you like being treated as a number.""",2020-11-28T06:36:36.920,3,"""DISAPPROVE""","""POSITIVE""",1,1,1,1,"""NEGATIVE""",2,5,false,6,"""REGULAR""",2019,Benefits are great.\\r\\nPay was good.,You are literally just a employee number to the company.,null,0,0,[],"""eng"""
38817097,"""Very nicely""",2020-11-28T01:36:02.357,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,4,"""REGULAR""",null,No issues Best management Free food,Time management Street Work pressure,null,0,0,[],"""eng"""
38796171,"""Awesome place to learn, I can call it little india,huge diversity in one place""",2020-11-27T06:53:06.603,5,"""APPROVE""","""POSITIVE""",3,4,5,5,"""POSITIVE""",4,4,true,6,"""REGULAR""",null,"Great Management and colleagues, Challenging Environment,Employer Brand,Mixed Culture,Good Compensation",Dealing with Blue Collar\\nAttrition in Entry Level,null,0,0,[],"""eng"""
38795801,"""Goof benefits""",2020-11-27T06:41:27.873,4,null,"""NEUTRAL""",4,4,4,3,"""POSITIVE""",3,4,false,2,"""REGULAR""",2019,Good benefits and opportunities. Supportive team culture.,Value years of experience over real contributions,null,0,0,[],"""eng"""
38792920,"""great place to work""",2020-11-27T04:35:49.887,4,"""APPROVE""","""POSITIVE""",5,5,4,4,"""POSITIVE""",4,4,false,9,"""REGULAR""",2019,"Lots of opportunities, great people and interesting projects",like often in big multinationals politics can get in the way of quick decisions,"""stay close to the shop-floor""",0,0,[],"""eng"""
38784953,"""Enthusiastic environment""",2020-11-26T21:41:35.940,5,"""APPROVE""",null,5,4,5,5,"""POSITIVE""",5,4,false,1,"""INTERN""",2020,"Good and competitive environment.\\r\\nGreat place to learn, work and gain practical experiences.",Very high pressure and need to learn fast,null,0,0,[],"""eng"""
38774146,"""Fast paced""",2020-11-26T11:37:23.407,5,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2016,You gain an entrepreneurial spirit immediately,The continuous change and restructuring can be tasking,null,0,0,[],"""eng"""
38762517,"""great company""",2020-11-26T04:48:51.377,4,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,good company to work with,deadlines are one of the major cons,null,0,0,[],"""eng"""
38760831,"""-""",2020-11-26T03:41:31.073,4,"""APPROVE""","""POSITIVE""",1,1,2,2,"""POSITIVE""",5,4,false,1,"""INTERN""",2019,Learn a lot of stuff,"Have to work overtime frequently, poor work life balance",null,0,0,[],"""eng"""
38732192,"""This company is not reflecting my values anymore""",2020-11-25T08:57:45.780,1,"""APPROVE""","""NEUTRAL""",3,1,5,1,"""NEGATIVE""",1,1,true,9,"""REGULAR""",null,There are some but people are just complaining,The company is not reflecting my values anymore.,null,0,0,[],"""eng"""
38721887,"""Rating""",2020-11-25T04:09:08.093,5,null,"""POSITIVE""",4,5,5,5,"""POSITIVE""",5,5,false,0,"""REGULAR""",2019,Exposure and growth: excellent \\r\\nJob security: Secured\\r\\nChallenges: Lot of exposure given to sharpen skills\\r\\nLearning environment: Lot of opportunities for cross functional exposure to enrich learning.\\r\\nPeople focus and foster personal bonding .,"Because of the size of organization, sometimes speed is impacted.",null,0,0,[],"""eng"""
38715519,"""It was a great experience working there""",2020-11-25T00:07:11.043,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,5,false,0,"""INTERN""",2020,"Diverse Environment, Hands-on experience and Good Mentors",My internship was digital due to COVID.,"""It is really good""",0,0,[],"""eng"""
38704144,"""No work life balance""",2020-11-24T16:34:38.583,3,null,null,1,1,3,3,null,2,4,false,0,"""REGULAR""",2019,One of the best benefits,Culture is fixated at being perfect in everything even for low impact items. Bosses will pressure you to deliver even timeline and amount of workload is unreasonable.,null,0,0,[],"""eng"""
38687137,"""Great Place to Learn""",2020-11-24T08:32:14.347,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,"Great teaching organization, and great products.",It\'s a big organization and you need to network to get noticed.,null,1,0,[],"""eng"""
38686295,"""Good company""",2020-11-24T08:11:08.613,4,"""NO_OPINION""","""NEUTRAL""",5,4,4,3,"""POSITIVE""",3,3,false,6,"""REGULAR""",2019,"Stable company, good career prospect if you know how to play the game","Very political, below the average salaries compared with other CPG companies",null,0,0,[],"""eng"""
38685950,"""Good company to work for""",2020-11-24T08:02:02.920,4,null,null,0,0,0,0,null,0,0,true,2,"""REGULAR""",null,Good benefits and good work life balance,The org structure can be very dynamic sometimes,null,0,0,[],"""eng"""
38671105,"""Corporate Safety, Health and Environment Manager""",2020-11-23T23:20:47.603,4,null,"""POSITIVE""",3,4,0,3,"""POSITIVE""",4,3,true,4,"""REGULAR""",null,Good working environment and experience,Top down management and finite players,null,0,0,[],"""eng"""
38670947,"""Not too bad""",2020-11-23T23:07:56.647,3,"""DISAPPROVE""","""NEUTRAL""",2,3,2,1,"""NEGATIVE""",2,1,true,4,"""REGULAR""",null,"Flexible working culture, good to work till retirement","Many people talking, no one doing. Stakeholders likes to micromanage.","""Actually go for proper agile training by using the word agile loosely but adding layers upon layers of processes.""",0,0,[],"""eng"""
