review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
48472800,"""Great company who look after their people""",2021-06-17T04:04:15.437,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,2,"""REGULAR""",null,Work life balance is great,Can be stressful when customers demand,"""Keep doing what you are doing!""",0,0,[],"""eng"""
48469002,"""Company Review""",2021-06-17T01:57:17.367,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,6,"""REGULAR""",null,Best place to work for any individual,Nothing much great place to work,"""NA""",0,0,[],"""eng"""
48463750,"""Great environment""",2021-06-16T22:44:39.097,5,null,"""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,1,"""INTERN""",2021,"best environment, good salary and bonus",no negative side so far,null,0,0,[],"""eng"""
48459075,"""World no # 1 food company with more than 150 years of heritage.""",2021-06-16T20:04:47.493,3,"""APPROVE""","""POSITIVE""",3,4,3,2,"""POSITIVE""",3,4,true,20,"""REGULAR""",null,"Company with purpose and values. Sustainability and climate, focus areas.\\nWell penetrated across geography with products for each segment servicing the needs of nutrition with taste.","Huge organization, process driven, challenging on agility and speed.","""Empower decentralization with authority, catalyzing  agility, speed, responsiveness. \\nAdapt to changing need  of focus on 3 Ps i.e. Profitability (growth), People and planet.""",0,0,[],"""eng"""
48440685,"""great place to work""",2021-06-16T12:11:11.167,5,null,null,0,0,0,0,null,0,0,false,1,"""PART_TIME""",2021,"agreeable hours, negotiable pay and guaranteed time off",working conditions can be uncomfortable during busy season,null,0,0,[],"""eng"""
48427847,"""Great company""",2021-06-16T08:20:37.783,5,null,null,5,5,5,5,null,5,5,false,0,"""REGULAR""",2021,"Pay, people, culture, great place to work",cant really think of any. all in all great,null,0,0,[],"""eng"""
48423938,"""Field sales representative""",2021-06-16T07:16:02.217,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,20,"""REGULAR""",null,Great company with great benefits. PTO very easy to use,I do not have any negative comments,null,2,0,[],"""eng"""
48420058,"""Great Company""",2021-06-16T06:04:46.293,5,"""APPROVE""","""POSITIVE""",5,5,0,5,"""POSITIVE""",5,5,false,1,"""REGULAR""",2017,-Producing food and beverages that enhance quality of life and contribute to a healthier future.\\n-Creating value through digitalization of operations and new business models and producing high quality innovative science-based nutrition (Persona & E-health solutions).\\n-Helping develop communities and enhancing rural development and livelihoods.,Requires a higher level of science and business understanding and responsibility.,null,0,0,[],"""eng"""
48417290,"""Great company""",2021-06-16T04:54:39.390,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Great benefits, culture, work environment and leadership.",There are no cons that I can recall.,null,0,0,[],"""eng"""
48415724,"""Review""",2021-06-16T04:12:17.003,5,"""NO_OPINION""","""POSITIVE""",0,0,0,0,"""POSITIVE""",0,0,false,1,"""INTERN""",2018,Very friendly people and team,"Slow progression, lack of management transparency",null,1,0,[],"""eng"""
48414664,"""Good""",2021-06-16T03:38:47.513,5,"""APPROVE""","""POSITIVE""",3,4,4,5,"""POSITIVE""",5,2,true,0,"""REGULAR""",null,"Environment, people, balance, opportunities for growth","Low money vs market, inconsistent in strategy &amp; too complex in processes",null,0,0,[],"""eng"""
48408035,"""Nice place for working""",2021-06-16T00:00:16.243,4,"""APPROVE""","""POSITIVE""",3,4,4,4,"""POSITIVE""",3,3,true,0,"""REGULAR""",null,Professional working environment with strong process,"focus on manufacturing part, limit in exposure to other related industry",null,0,0,[],"""eng"""
48386842,"""Na""",2021-06-15T13:28:50.680,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Flexibility, credibility, thrust, inclusive, diversity, recognition","None, very nice work environment",null,0,0,[],"""eng"""
48359292,"""Worst Employee Management""",2021-06-15T04:21:56.577,1,"""DISAPPROVE""","""NEGATIVE""",1,1,1,1,"""NEGATIVE""",2,5,false,2,"""REGULAR""",2021,good compensation and brand value,"absolutely 0 worklife balance. No time for lunch even, forget rest time. No mentoring, seniors will only have philosophical advice, no practical advice, genuine problems will be brushed under the carpet, they only ask you to push numbers, instead of addressing the problem causing low numbers, work goes on from 8am till 2 am, 7 days a week, national holidays, Sundays everything. The HR is incompetent, they keep delaying issues, no issues are ever resolved, they are only delayed. The work culture is very toxic, your boss only yells at you, will praise you once a month at end of the month meeting, and even if your performance is good, if you don\'t fall into their standard personality requirements the way they are, they will harass you enough to make you quit, they won\'t fire you because then they have to answer to their top management, they will hire from big institutes in India and waste that talent, no efforts are given to education or skill enhancement, they only want you to work like donkeys","""value your employees, learn to extract the most from your employees by nurturing them, educating them, improve your work culture, because as toxic as it is, it will not crumble from within in the next few decades""",2,0,[],"""eng"""
48354485,"""Loved my experience""",2021-06-15T01:53:52.297,5,"""APPROVE""","""POSITIVE""",4,5,4,5,"""POSITIVE""",5,5,false,1,"""INTERN""",2019,"As an intern I got to learn a lot about the workings of a food factory, all the employees and operators are friendly and help you with any doubts. I had a fun time working as an intern.","Since it is an MNC, sometimes it is hard for the officers to give enough time to interns.",null,0,0,[],"""eng"""
48350492,"""Meh""",2021-06-14T23:27:26.120,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Good on paper than actually is,Many incompetent leaders that just follow rules that are not always right,null,1,0,[],"""eng"""
48348724,"""My journey at Nestle""",2021-06-14T22:19:37.307,4,"""APPROVE""",null,5,5,5,5,"""POSITIVE""",3,2,true,6,"""REGULAR""",null,- Employee development \\n- Motivation \\n- Career plan,- Salaries due to the economic situation,null,0,0,[],"""eng"""
48339329,"""Compliance Intern""",2021-06-14T17:06:27.003,5,null,null,5,5,5,5,null,5,5,false,0,"""INTERN""",2020,"free, kind, interesting, and lot of potential",not that I can think of,null,0,0,[],"""eng"""
48333775,"""None""",2021-06-14T14:34:34.967,5,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2020,Nice colleagues and working environment,No special concerns in this company,null,0,0,[],"""eng"""
48324190,"""Old Fashioned and ´´ countryside mindset``""",2021-06-14T11:16:19.890,1,null,"""NEGATIVE""",1,1,1,1,"""NEGATIVE""",1,3,false,9,"""REGULAR""",2017,Good to improve your Spanish and player skills.,"Old fashioned and lack of acknowledgment in comparison of others NESTLÉ centers.You might be a friend of somebody to be able to work, otherwise, you will lose at least 50% of your time handling how to survive.Inefficient.High taxes of turnover, and untrusfull leadership.","""Change, Innovate, Begin from 0.""",0,0,[],"""eng"""
48322764,"""good company""",2021-06-14T10:49:44.833,5,null,"""POSITIVE""",5,4,5,4,"""POSITIVE""",4,4,true,9,"""REGULAR""",null,"steady job, good work environment",lower pay when compared to market,null,0,0,[],"""eng"""
48318922,"""-""",2021-06-14T09:35:13.517,4,null,null,4,4,4,4,null,4,4,false,0,"""REGULAR""",2019,"Work environment, prestige, trainee programme","Salary, benefits, career progression, location",null,0,0,[],"""eng"""
48299941,"""internship""",2021-06-14T01:33:25.083,5,null,null,0,0,0,0,null,0,0,true,1,"""REGULAR""",null,great work environment and i learned alot during short period of time,there are no cons available,null,0,0,[],"""eng"""
48288151,"""When you call me""",2021-06-13T16:22:40.310,3,"""APPROVE""","""NEUTRAL""",2,3,3,5,"""POSITIVE""",4,4,true,0,"""REGULAR""",null,I Can work with team,All the time I wanna my work perfect,"""Good luck""",0,0,[],"""eng"""
48279745,"""Nice Experience""",2021-06-13T10:02:41.193,5,null,null,0,0,0,0,null,0,0,false,0,"""PART_TIME""",2019,Nice pay \\nHelpful and friendly supervisor,Have to manage stall alone,null,0,0,[],"""eng"""
48262975,"""Nestle Internship""",2021-06-12T17:23:41.527,4,"""APPROVE""",null,5,5,5,5,"""POSITIVE""",5,4,true,1,"""REGULAR""",null,Very Professional environment and productive,"No drawbacks, great professionals all ovee",null,0,0,[],"""eng"""
48250801,"""Good place to work""",2021-06-12T07:02:31.673,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,Good learning opportunities and good place to work,"No con as such, great place to learn","""None""",0,0,[],"""eng"""
48243887,"""Good""",2021-06-12T00:34:38.477,3,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2019,Good work place yes it,Not sure actually didnt work,null,0,0,[],"""eng"""
48242865,"""Great company""",2021-06-11T23:29:50.450,4,"""APPROVE""","""POSITIVE""",3,5,5,3,"""POSITIVE""",3,5,true,6,"""REGULAR""",null,Friendly atmosphere\\r\\nSalary\\r\\nTransparency in process \\u002F policy\\r\\nGrowth,Centralisation of processes to a location,null,0,0,[],"""eng"""
48233074,"""Not the worst but definitely not the best""",2021-06-11T15:35:25.603,3,null,null,3,3,3,3,null,3,3,false,0,"""REGULAR""",2019,Not a lot of flexibility,"Poor management, work - life balance not great",null,0,0,[],"""eng"""
48232807,"""A playground for beginners""",2021-06-11T15:27:14.927,5,null,null,4,5,5,5,"""POSITIVE""",3,3,false,1,"""INTERN""",2019,Youngsters are given chances to perform,The place was too far from city,"""arrange accommodation for the interns""",0,0,[],"""eng"""
48229290,"""Work life balance""",2021-06-11T13:26:50.270,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",4,4,true,6,"""REGULAR""",null,Work life balance\\r\\nJob security and employee respect\\r\\nFriendly atmosphere,Career changes no earlier than 2-3 years in a role,null,0,0,[],"""eng"""
48210409,"""Good role if you want to learn more about CPG and be a well rounded CPG professional.""",2021-06-11T05:42:40.270,2,"""APPROVE""","""POSITIVE""",1,1,3,2,"""NEGATIVE""",1,2,false,2,"""REGULAR""",2020,Exposure to various different roles,Not a great learning environment,null,0,0,[],"""eng"""
48208666,"""Global Procurement Manager""",2021-06-11T04:42:04.587,5,"""APPROVE""","""POSITIVE""",4,4,5,5,"""POSITIVE""",5,2,true,6,"""REGULAR""",null,"It is an amazing challenge and a chance to grow personally and professionally, working with different cultures, businesses and countries.",The company is giant and things do not move so fast as people use to expect. It requires patience and resilience.,null,0,0,[],"""eng"""
48208108,"""Love""",2021-06-11T04:27:05.817,2,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Everyone is awesome great atmosphere,There are no cons here,null,0,0,[],"""eng"""
48195557,"""Mediocre""",2021-06-10T20:14:49.560,2,"""DISAPPROVE""","""NEUTRAL""",4,3,3,2,"""NEGATIVE""",1,3,false,0,"""REGULAR""",2021,"Stable company, despite COVID situation. Good benefits","A lot of office politics, people with more than 4 years working experience still do not know their role well, spoon feeding needed every time.\\nStagnant learning. Not a great place to build your career long term.","""Restructure your organization to be leaner &amp; adaptive to the fast changing environment.""",0,0,[],"""eng"""
48174189,"""Great place to work""",2021-06-10T10:34:33.970,4,"""APPROVE""","""NEUTRAL""",1,5,5,3,"""POSITIVE""",4,4,true,0,"""REGULAR""",null,Multi cultural &amp; multi field stimulating environment !,Demanding management can lead to high stress,null,0,0,[],"""eng"""
48171903,"""Good Company for Growth and Opputunity""",2021-06-10T09:49:30.027,4,"""NO_OPINION""","""POSITIVE""",4,4,4,3,"""POSITIVE""",4,3,true,1,"""REGULAR""",null,"I absolutely love the culture here, especially My Senior - who helped me a lot my career and guided me.\\r\\n\\r\\nThe salary, growth, culture is amazing.",Nothing just love everything ther,null,0,0,[],"""eng"""
48172282,"""Good, but used to be better""",2021-06-10T09:38:27.193,3,"""APPROVE""","""NEGATIVE""",2,4,5,4,"""POSITIVE""",5,2,true,9,"""REGULAR""",null,"- Professional (bullying, harassment, berating employees are not tolerated)\\r\\n- Wide range of roles, businesses and functions that can suit your interest\\r\\n- Politics is not really a thing (no game of thrones here)\\r\\n- Good health benefits (but used to be a lot better)\\r\\n- There’s a good amount of expatriation opportunities across the Nestle world\\r\\n- Processes are standardised and the system and tools used are up to date (e.g. SAP, SAS, Concur, Power BI, Success Factors, etc)","- They try to be very lean so there is no proper back-up system in place. When somebody resigns or takes a leave, somebody has to double-hat, and it’s not necessarily from the same function\\r\\n- Salary is in the middle of the FMCG industry\\r\\n- Can be complex as it’s a big company, so the processes can sometimes take longer (though they are very conscious to make it as efficient as possible)","""- Review the salary range as we lose great employees to better paying companies\\r\\n- Don’t change benefits silently — do a proper cascade so employees don’t get shocked when benefits get downgraded\\r\\n- Encourage work life balance and help enforce this, top-down (Management themselves schedule lunch meetings and late night meetings!)\\r\\n- You would think HR represents the employees and their interests and wishes, but more often it feels like they represent the company more and they are just there to execute the company’s wishes\\r\\n- Please don’t make it difficult for employees to claim benefits. If you will offer them, please give it wholeheartedly and not act as if every benefit not claimed is savings for the company""",0,0,[],"""eng"""
48167959,"""Great environment for internship students!""",2021-06-10T08:36:40.507,4,"""NO_OPINION""","""POSITIVE""",3,5,5,4,"""POSITIVE""",5,5,false,0,"""INTERN""",2020,"Great team, great exposure, great support given and of course, great allowance received as an intern!","Sometimes task could be overload, pressure into finishing it at a very short time, but never the less it\'s all learning experiences.",null,0,0,[],"""eng"""
48159405,"""Very good""",2021-06-10T05:40:50.477,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Very good company in everything,Nothing is con about the company,null,0,0,[],"""eng"""
48153972,"""A Unique Working Environment""",2021-06-10T03:03:38.440,5,"""NO_OPINION""","""POSITIVE""",4,5,5,4,"""POSITIVE""",5,4,true,20,"""REGULAR""",null,"Plenty of career opportunities\\r\\nA meritocratic enterprise\\r\\nSolid business plan\\r\\nStrong sense of belonging, a second family after many years",Nothing worth to be highlighted,null,0,0,[],"""eng"""
48153367,"""nil""",2021-06-10T02:43:52.563,4,null,null,4,4,3,3,null,4,3,true,0,"""REGULAR""",null,Good Culture for women employees,no any cons over there,null,0,0,[],"""eng"""
48148867,"""It is  a great place to work at""",2021-06-10T00:06:30.670,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,5,false,0,"""INTERN""",2020,Team management is great here,Slow process in the organization.,null,0,0,[],"""eng"""
48132996,"""Being one of the successful FMCG company""",2021-06-09T15:32:11.340,3,null,null,0,0,0,0,null,4,0,true,1,"""INTERN""",null,"It\'s really a good experience working with nestle, there is simply so much to learn working with a brand like this",I haven\'t experienced any downsides so far,null,0,0,[],"""eng"""
48116732,"""Good company""",2021-06-09T09:56:35.833,5,null,null,0,0,0,0,null,0,0,true,4,"""REGULAR""",null,Good rates of pay and package\\r\\nGood hours,None to mention in my time,null,0,0,[],"""eng"""
48115106,"""work life""",2021-06-09T09:24:45.443,3,null,"""NEUTRAL""",2,3,3,3,"""POSITIVE""",3,4,false,9,"""REGULAR""",2020,"Good benefits, unlimited paid sick leaves",local centric kind of management,"""Listen to people""",0,0,[],"""eng"""
48102184,"""Long hours""",2021-06-09T04:59:40.037,1,null,null,1,2,4,2,"""NEGATIVE""",3,3,false,1,"""REGULAR""",2021,Nice people and a growing company,"Long hours expected and when raised multiple times told that\'s just how it is.\\r\\nToo many meetings, sometimes all day stuck on calls not always relevant.\\r\\nAsking for help and people being too wrapped up in their workload to get back to you.\\r\\nWellbeing encouraged but nothing actually done about it - not great wellbeing when you spend 12-13 hours a day working. Culture of it\'s ok because you get 1 lieu day off a month - doesn\'t compensate for all the extra hours worked.\\r\\nNot one of the team reached out to me to introduce themselves, I reached out to them and had no reply.","""Take a look at workloads and hours""",1,0,[],"""eng"""
